Group Count: 52
No Type Group Count: 0
Total Vertex Count: 5394
Total Face Count: 4857

Group Type: map_room
Group Id: 0
data: -1
data: -1

Vertex List:
Vertex Count: 146

0:    1.554998, -0.750000, -14.377936
      UV: u:0.382970, v:0.000000
      UV: u:0.265944, v:1.000000
      UV: u:0.265944, v:0.000000
      UV: u:0.382970, v:0.000000
      tIndex: 0, name: (null)
    21 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 27, 26, 16, 17
      UV: u:0.500000, v:0.000000
      UV: u:0.382970, v:1.000000
      UV: u:0.382970, v:0.000000
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    22 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 28, 27, 17, 18
      UV: u:0.617009, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.617009, v:0.000000
      tIndex: 0, name: (null)
    23 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 29, 28, 18, 19
      UV: u:0.648921, v:0.000000
      UV: u:0.617009, v:1.000000
      UV: u:0.617009, v:0.000000
      UV: u:0.648921, v:0.000000
      tIndex: 0, name: (null)
    24 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 30, 29, 19, 20
      UV: u:0.765951, v:0.000000
      UV: u:0.648921, v:1.000000
      UV: u:0.648921, v:0.000000
      UV: u:0.765951, v:0.000000
      tIndex: 0, name: (null)
    25 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 31, 30, 20, 21
      UV: u:0.882977, v:0.000000
      UV: u:0.765951, v:1.000000
      UV: u:0.765951, v:0.000000
      UV: u:0.882977, v:0.000000
      tIndex: 0, name: (null)
    26 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 22, 31, 21, 12
      UV: u:1.000000, v:0.000000
      UV: u:0.882977, v:1.000000
      UV: u:0.882977, v:0.000000
      UV: u:0.000000, v:0.000000
      tIndex: 0, name: (null)
    27 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 33, 32, 22, 23
      UV: u:0.031912, v:0.142856
      UV: u:1.000000, v:0.142856
      UV: u:0.000000, v:1.000000
      UV: u:0.031912, v:0.000000
      tIndex: 0, name: (null)
    28 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 34, 33, 23, 24
      UV: u:0.148921, v:0.142856
      UV: u:0.031912, v:0.142856
      UV: u:0.031912, v:1.000000
      UV: u:0.148921, v:0.000000
      tIndex: 0, name: (null)
    29 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 35, 34, 24, 25
      UV: u:0.265944, v:0.142856
      UV: u:0.148921, v:0.142856
      UV: u:0.148921, v:1.000000
      UV: u:0.265944, v:0.000000
      tIndex: 0, name: (null)
    30 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 36, 35, 25, 26
      UV: u:0.382970, v:0.142856
      UV: u:0.265944, v:0.142856
      UV: u:0.265944, v:1.000000
      UV: u:0.382970, v:0.000000
      tIndex: 0, name: (null)
    31 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 37, 36, 26, 27
      UV: u:0.500000, v:0.142856
      UV: u:0.382970, v:0.142856
      UV: u:0.382970, v:1.000000
      UV: u:0.500000, v:0.000000
      tIndex: 0, name: (null)
    32 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 38, 37, 27, 28
      UV: u:0.617009, v:0.142856
      UV: u:0.500000, v:0.142856
      UV: u:0.500000, v:1.000000
      UV: u:0.617009, v:0.000000
      tIndex: 0, name: (null)
    33 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 39, 38, 28, 29
      UV: u:0.648921, v:0.142856
      UV: u:0.617009, v:0.142856
      UV: u:0.617009, v:1.000000
      UV: u:0.648921, v:0.000000
      tIndex: 0, name: (null)
    34 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 40, 39, 29, 30
      UV: u:0.765951, v:0.142856
      UV: u:0.648921, v:0.142856
      UV: u:0.648921, v:1.000000
      UV: u:0.765951, v:0.000000
      tIndex: 0, name: (null)
    35 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 41, 40, 30, 31
      UV: u:0.882977, v:0.142856
      UV: u:0.765951, v:0.142856
      UV: u:0.765951, v:1.000000
      UV: u:0.882977, v:0.000000
      tIndex: 0, name: (null)
    36 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 32, 41, 31, 22
      UV: u:1.000000, v:0.142856
      UV: u:0.882977, v:0.142856
      UV: u:0.882977, v:1.000000
      UV: u:0.000000, v:0.000000
      tIndex: 0, name: (null)
    37 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 43, 42, 32, 33
      UV: u:0.031912, v:0.285713
      UV: u:1.000000, v:0.285713
      UV: u:0.000000, v:0.142856
      UV: u:0.031912, v:0.142856
      tIndex: 0, name: (null)
    38 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 44, 43, 33, 34
      UV: u:0.148921, v:0.285713
      UV: u:0.031912, v:0.285713
      UV: u:0.031912, v:0.142856
      UV: u:0.148921, v:0.142856
      tIndex: 0, name: (null)
    39 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 45, 44, 34, 35
      UV: u:0.265944, v:0.285713
      UV: u:0.148921, v:0.285713
      UV: u:0.148921, v:0.142856
      UV: u:0.265944, v:0.142856
      tIndex: 0, name: (null)
    40 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 46, 45, 35, 36
      UV: u:0.382970, v:0.285713
      UV: u:0.265944, v:0.285713
      UV: u:0.265944, v:0.142856
      UV: u:0.382970, v:0.142856
      tIndex: 0, name: (null)
    41 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 47, 46, 36, 37
      UV: u:0.500000, v:0.285713
      UV: u:0.382970, v:0.285713
      UV: u:0.382970, v:0.142856
      UV: u:0.500000, v:0.142856
      tIndex: 0, name: (null)
    42 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 48, 47, 37, 38
      UV: u:0.617009, v:0.285713
      UV: u:0.500000, v:0.285713
      UV: u:0.500000, v:0.142856
      UV: u:0.617009, v:0.142856
      tIndex: 0, name: (null)
    43 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 49, 48, 38, 39
      UV: u:0.648921, v:0.285713
      UV: u:0.617009, v:0.285713
      UV: u:0.617009, v:0.142856
      UV: u:0.648921, v:0.142856
      tIndex: 0, name: (null)
    44 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 50, 49, 39, 40
      UV: u:0.765951, v:0.285713
      UV: u:0.648921, v:0.285713
      UV: u:0.648921, v:0.142856
      UV: u:0.765951, v:0.142856
      tIndex: 0, name: (null)
    45 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 51, 50, 40, 41
      UV: u:0.882977, v:0.285713
      UV: u:0.765951, v:0.285713
      UV: u:0.765951, v:0.142856
      UV: u:0.882977, v:0.142856
      tIndex: 0, name: (null)
    46 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 42, 51, 41, 32
      UV: u:1.000000, v:0.285713
      UV: u:0.882977, v:0.285713
      UV: u:0.882977, v:0.142856
      UV: u:0.000000, v:0.142856
      tIndex: 0, name: (null)
    47 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 106, 52, 42, 43
      UV: u:0.031912, v:0.428569
      UV: u:1.000000, v:0.428569
      UV: u:0.000000, v:0.285713
      UV: u:0.031912, v:0.285713
      tIndex: 0, name: (null)
    48 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 53, 108, 44, 45
      UV: u:0.265944, v:0.428569
      UV: u:0.148921, v:0.428569
      UV: u:0.148921, v:0.285713
      UV: u:0.265944, v:0.285713
      tIndex: 0, name: (null)
    49 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 54, 53, 45, 46
      UV: u:0.382970, v:0.428569
      UV: u:0.265944, v:0.428569
      UV: u:0.265944, v:0.285713
      UV: u:0.382970, v:0.285713
      tIndex: 0, name: (null)
    50 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 55, 54, 46, 47
      UV: u:0.500000, v:0.428569
      UV: u:0.382970, v:0.428569
      UV: u:0.382970, v:0.285713
      UV: u:0.500000, v:0.285713
      tIndex: 0, name: (null)
    51 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 56, 55, 47, 48
      UV: u:0.617009, v:0.428569
      UV: u:0.500000, v:0.428569
      UV: u:0.500000, v:0.285713
      UV: u:0.617009, v:0.285713
      tIndex: 0, name: (null)
    52 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 57, 56, 48, 49
      UV: u:0.648921, v:0.428569
      UV: u:0.617009, v:0.428569
      UV: u:0.617009, v:0.285713
      UV: u:0.648921, v:0.285713
      tIndex: 0, name: (null)
    53 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 58, 57, 49, 50
      UV: u:0.765951, v:0.428569
      UV: u:0.648921, v:0.428569
      UV: u:0.648921, v:0.285713
      UV: u:0.765951, v:0.285713
      tIndex: 0, name: (null)
    54 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 59, 58, 50, 51
      UV: u:0.882977, v:0.428569
      UV: u:0.765951, v:0.428569
      UV: u:0.765951, v:0.285713
      UV: u:0.882977, v:0.285713
      tIndex: 0, name: (null)
    55 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 52, 59, 51, 42
      UV: u:1.000000, v:0.428569
      UV: u:0.882977, v:0.428569
      UV: u:0.882977, v:0.285713
      UV: u:0.000000, v:0.285713
      tIndex: 0, name: (null)
    56 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 62, 61, 53, 54
      UV: u:0.382970, v:0.571427
      UV: u:0.265944, v:0.571427
      UV: u:0.265944, v:0.428569
      UV: u:0.382970, v:0.428569
      tIndex: 0, name: (null)
    57 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 63, 62, 54, 55
      UV: u:0.500000, v:0.571427
      UV: u:0.382970, v:0.571427
      UV: u:0.382970, v:0.428569
      UV: u:0.500000, v:0.428569
      tIndex: 0, name: (null)
    58 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 64, 63, 55, 56
      UV: u:0.617009, v:0.571427
      UV: u:0.500000, v:0.571427
      UV: u:0.500000, v:0.428569
      UV: u:0.617009, v:0.428569
      tIndex: 0, name: (null)
    59 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 65, 64, 56, 57
      UV: u:0.648921, v:0.571427
      UV: u:0.617009, v:0.571427
      UV: u:0.617009, v:0.428569
      UV: u:0.648921, v:0.428569
      tIndex: 0, name: (null)
    60 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 66, 65, 57, 58
      UV: u:0.765951, v:0.571427
      UV: u:0.648921, v:0.571427
      UV: u:0.648921, v:0.428569
      UV: u:0.765951, v:0.428569
      tIndex: 0, name: (null)
    61 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 67, 66, 58, 59
      UV: u:0.882977, v:0.571427
      UV: u:0.765951, v:0.571427
      UV: u:0.765951, v:0.428569
      UV: u:0.882977, v:0.428569
      tIndex: 0, name: (null)
    62 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 60, 67, 59, 52
      UV: u:1.000000, v:0.571427
      UV: u:0.882977, v:0.571427
      UV: u:0.882977, v:0.428569
      UV: u:0.000000, v:0.428569
      tIndex: 0, name: (null)
    63 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 69, 68, 60, 102
      UV: u:0.031912, v:0.714284
      UV: u:1.000000, v:0.714284
      UV: u:0.000000, v:0.571427
      UV: u:0.031912, v:0.571427
      tIndex: 0, name: (null)
    64 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 71, 70, 103, 61
      UV: u:0.265944, v:0.714284
      UV: u:0.148921, v:0.714284
      UV: u:0.148921, v:0.571427
      UV: u:0.265944, v:0.571427
      tIndex: 0, name: (null)
    65 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 72, 71, 61, 62
      UV: u:0.382970, v:0.714284
      UV: u:0.265944, v:0.714284
      UV: u:0.265944, v:0.571427
      UV: u:0.382970, v:0.571427
      tIndex: 0, name: (null)
    66 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 73, 72, 62, 63
      UV: u:0.500000, v:0.714284
      UV: u:0.382970, v:0.714284
      UV: u:0.382970, v:0.571427
      UV: u:0.500000, v:0.571427
      tIndex: 0, name: (null)
    67 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 74, 73, 63, 64
      UV: u:0.617009, v:0.714284
      UV: u:0.500000, v:0.714284
      UV: u:0.500000, v:0.571427
      UV: u:0.617009, v:0.571427
      tIndex: 0, name: (null)
    68 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 75, 74, 64, 65
      UV: u:0.648921, v:0.714284
      UV: u:0.617009, v:0.714284
      UV: u:0.617009, v:0.571427
      UV: u:0.648921, v:0.571427
      tIndex: 0, name: (null)
    69 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 76, 75, 65, 66
      UV: u:0.765951, v:0.714284
      UV: u:0.648921, v:0.714284
      UV: u:0.648921, v:0.571427
      UV: u:0.765951, v:0.571427
      tIndex: 0, name: (null)
    70 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 77, 76, 66, 67
      UV: u:0.882977, v:0.714284
      UV: u:0.765951, v:0.714284
      UV: u:0.765951, v:0.571427
      UV: u:0.882977, v:0.571427
      tIndex: 0, name: (null)
    71 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 68, 77, 67, 60
      UV: u:1.000000, v:0.714284
      UV: u:0.882977, v:0.714284
      UV: u:0.882977, v:0.571427
      UV: u:0.000000, v:0.571427
      tIndex: 0, name: (null)
    72 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 79, 78, 68, 69
      UV: u:0.031912, v:0.857142
      UV: u:1.000000, v:0.857142
      UV: u:0.000000, v:0.714284
      UV: u:0.031912, v:0.714284
      tIndex: 0, name: (null)
    73 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 80, 79, 69, 70
      UV: u:0.148921, v:0.857142
      UV: u:0.031912, v:0.857142
      UV: u:0.031912, v:0.714284
      UV: u:0.148921, v:0.714284
      tIndex: 0, name: (null)
    74 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 81, 80, 70, 71
      UV: u:0.265944, v:0.857142
      UV: u:0.148921, v:0.857142
      UV: u:0.148921, v:0.714284
      UV: u:0.265944, v:0.714284
      tIndex: 0, name: (null)
    75 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 82, 81, 71, 72
      UV: u:0.382970, v:0.857142
      UV: u:0.265944, v:0.857142
      UV: u:0.265944, v:0.714284
      UV: u:0.382970, v:0.714284
      tIndex: 0, name: (null)
    76 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 83, 82, 72, 73
      UV: u:0.500000, v:0.857142
      UV: u:0.382970, v:0.857142
      UV: u:0.382970, v:0.714284
      UV: u:0.500000, v:0.714284
      tIndex: 0, name: (null)
    77 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 84, 83, 73, 74
      UV: u:0.617009, v:0.857142
      UV: u:0.500000, v:0.857142
      UV: u:0.500000, v:0.714284
      UV: u:0.617009, v:0.714284
      tIndex: 0, name: (null)
    78 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 85, 84, 74, 75
      UV: u:0.648921, v:0.857142
      UV: u:0.617009, v:0.857142
      UV: u:0.617009, v:0.714284
      UV: u:0.648921, v:0.714284
      tIndex: 0, name: (null)
    79 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 86, 85, 75, 76
      UV: u:0.765951, v:0.857142
      UV: u:0.648921, v:0.857142
      UV: u:0.648921, v:0.714284
      UV: u:0.765951, v:0.714284
      tIndex: 0, name: (null)
    80 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 87, 86, 76, 77
      UV: u:0.882977, v:0.857142
      UV: u:0.765951, v:0.857142
      UV: u:0.765951, v:0.714284
      UV: u:0.882977, v:0.714284
      tIndex: 0, name: (null)
    81 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 78, 87, 77, 68
      UV: u:1.000000, v:0.857142
      UV: u:0.882977, v:0.857142
      UV: u:0.882977, v:0.714284
      UV: u:0.000000, v:0.714284
      tIndex: 0, name: (null)
    82 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 100, 110, 97, 91
      UV: u:1.000000, v:0.000000
      UV: u:0.960591, v:0.000000
      UV: u:0.960591, v:1.000000
      UV: u:1.000000, v:1.000000
      tIndex: 0, name: (null)
    83 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 99, 98, 88, 94
      UV: u:0.529412, v:0.000000
      UV: u:0.500000, v:0.000000
      UV: u:0.500000, v:1.000000
      UV: u:0.529412, v:1.000000
      tIndex: 0, name: (null)
    84 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 97, 96, 95, 91
      UV: u:0.029412, v:0.000000
      UV: u:0.000000, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.029412, v:1.000000
      tIndex: 0, name: (null)
    85 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 101, 100, 91, 95
      UV: u:0.027094, v:0.000000
      UV: u:0.000000, v:0.000000
      UV: u:0.000000, v:1.000000
      UV: u:0.027094, v:1.000000
      tIndex: 0, name: (null)
    86 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 103, 108, 53, 61
      UV: u:0.148921, v:0.571427
      UV: u:0.148921, v:0.428569
      UV: u:0.265944, v:0.428569
      UV: u:0.265944, v:0.571427
      tIndex: 0, name: (null)
    87 Face:
      Collision Type: no_type
